58201,E359,D,57 GVH PTAC1,Grandview Hospital Police Tac 1,Law Tac,Montgomery County 57 Law Enforcement,2
58202,E35A,D,57 GVH PTAC2,Grandview Hospital Police Tac 2,Law Tac,Montgomery County 57 Law Enforcement,2
58204,E35C,D,57 KMC PD,Kettering Medical Center Police,Law Dispatch,Montgomery County 57 Law Enforcement,2
58211,E363,D,57HHFDDISP,Huber Heights Fire Dispatch,Fire Dispatch,Montgomery County 57 FireEMSHospitals,2
58213,E365,D,57 HHFD ,Huber Heights Fire,Fire-Talk,Montgomery County 57 FireEMSHospitals,2
58214,E366,D,57 HHPD DISP,Huber Heights Police Dispatch,Law Dispatch,Montgomery County 57 Law Enforcement,2
58215,E367,D,57 HHPD RCRD,Huber Heights Police Records,Law Tac,Montgomery County 57 Law Enforcement,2
58216,E368,D,57 HHPD TAC1,Huber Heights Police Tac 1,Law Tac,Montgomery County 57 Law Enforcement,2
58217,E369,D,57 HHPD TAC2,Huber Heights Police Tac 2,Law Tac,Montgomery County 57 Law Enforcement,2
58218,E36A,D,57 HHPD TAC3,Huber Heights Police Tac 3,Law Tac,Montgomery County 57 Law Enforcement,2
58219,E36B,D,57 HHPD,Huber Heights Police,Law Talk,Montgomery County 57 Law Enforcement,2
58223,E36F,D,57 HH STR1,Huber Heights Street Department,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58224,E370,D,57 HH STR2,Huber Heights Streets 2,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58225,E371,D,57 HHPD,Huber Heights Police,Law Talk,Montgomery County 57 Law Enforcement,2
58229,E375,D,57JFTWP RDS,Jefferson Township Road Department,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58232,E378,D,57 KFD DSP,Kettering Fire Dispatch,Fire Dispatch,Montgomery County 57 FireEMSHospitals,2
58237,E37D,D,57 KPD,Kettering Police,Law Talk,Montgomery County 57 Law Enforcement,2
58238,E37E,D,57 KPD DISP,Kettering Police Dispatch,Law Dispatch,Montgomery County 57 Law Enforcement,2
58239,E37F,D,57 KPD B,Kettering Police Ch B,Law Tac,Montgomery County 57 Law Enforcement,2
58240,E380,D,57 KPD,Kettering Police,Law Talk,Montgomery County 57 Law Enforcement,2
58242,E382,D,57 KPD,Kettering Police,Law Talk,Montgomery County 57 Law Enforcement,2
58252,E38C,D,57 MTPD 1,Miami Township Police Local,Law Talk,Montgomery County 57 Law Enforcement,2
58255,E38F,D,57 MTSTR1,Miami Township Streets 1,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58256,E390,D,57 MTSTR2,Miami Township Streets 2,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58259,E393,D,57 MVHP DISP,Miami Valley Hospital Police Dispatch,Law Dispatch,Montgomery County 57 Law Enforcement,2
58260,E394,D,57 MVHP TAC ,Miami Valley Hospital Police Tac 1,Law Tac,Montgomery County 57 Law Enforcement,2
58262,E396,D,57 GSHP DISP,Good Sam Hospital Police Dispatch,Law Dispatch,Montgomery County 57 Law Enforcement,2
58263,E397,D,57 GSHP TAC ,Good Sam Hospital Police Tac 1,Law Tac,Montgomery County 57 Law Enforcement,2
58265,E399,D,57 MBURG PD,Miamisburg Police Local,Law Talk,Montgomery County 57 Law Enforcement,2
58273,E3A1,D,57 MOR FDSP,Moraine Fire Dispatch,Fire Dispatch,Montgomery County 57 FireEMSHospitals,2
58277,E3A5,D,57MORPD DISP,Moraine Police Dispatch,Law Dispatch,Montgomery County 57 Law Enforcement,2
58282,E3AA,D,57MORPD TAC ,Moraine Police Tac 1,Law Tac,Montgomery County 57 Law Enforcement,2
58293,E3B5,D,57 OAKPS,Oakwood Public Safety,Multi-Dispatch,Montgomery County 57 Law Enforcement,2
58294,E3B6,D,57OAKPS TAC ,Oakwood Public Safety Tac 1,Multi-Tac,Montgomery County 57 Law Enforcement,2
58298,E3BA,D,57PERRYRDS,Perry Township Roads,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58303,E3BF,D,57 RFD TRAIN,Riverside Fire  Training,Fire-Talk,Montgomery County 57 FireEMSHospitals,2
58307,E3C3,D,57RPDENC,Riverside Police Encrypted,Law Tac,Montgomery County 57 Law Enforcement,2
58308,E3C4,D,57 RPD 1,Riverside Police Local 1,Law Talk,Montgomery County 57 Law Enforcement,2
58309,E3C5,D,57 RIVER STR,Riverside Streets,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58312,E3C8,D,57 RTA1,Regional Transit Authority,Transportation,Montgomery County 57 Local GovernmentPublic Works,2
58313,E3C9,D,57 RTA2,Regional Transit Authority,Transportation,Montgomery County 57 Local GovernmentPublic Works,2
58314,E3CA,D,57 RTA3,Regional Transit Authority,Transportation,Montgomery County 57 Local GovernmentPublic Works,2
58315,E3CB,D,57 RTASUPV,Regional Transit Authority Supervisor,Transportation,Montgomery County 57 Local GovernmentPublic Works,2
58316,E3CC,D,57 RTA,Regional Transit Authority,Transportation,Montgomery County 57 Local GovernmentPublic Works,2
58317,E3CD,D,57 SCC PD,Sinclair Community College Police,Law Dispatch,Sinclair Community College 57,2
58318,E3CE,D,57 SCC TAC 1,Sinclair Community College Police TAC 1,Law Tac,Sinclair Community College 57,2
58319,E3CF,D,57 SCC TAC 2,Sinclair Community College Police TAC 2,Law Tac,Sinclair Community College 57,2
58324,E3D4,D,57 TPD 1,Trotwood Police Local,Law Talk,Montgomery County 57 Law Enforcement,2
58328,E3D8,D,57TROT STRS,Trotwood Street Department,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58330,E3DA,D,57 UPD,Union Police Local,Law Talk,Montgomery County 57 Law Enforcement,2
58333,E3DD,D,57 UD OPS1,University of Dayton Police Dispatch,Law Dispatch,University of Dayton 57,2
58334,E3DE,D,57 UD OPS2,University of Dayton Police TAC1 ,Law Tac,University of Dayton 57,2
58335,E3DF,D,57 UD AUX1,University of Dayton ParkingCadets,Law Talk,University of Dayton 57,2
58337,E3E1,D,57 VANFD,Vandalia Fire Dispatch,Fire Dispatch,Montgomery County 57 FireEMSHospitals,2
58338,E3E2,D,57 VFD ADMIN,Vandalia Fire Administration,Fire-Talk,Montgomery County 57 FireEMSHospitals,2
58341,E3E5,D,57 VPD,Vandalia Police Dispatch,Law Dispatch,Montgomery County 57 Law Enforcement,2
58342,E3E6,D,57 VPD B,Vandalia Police  B Records,Law Talk,Montgomery County 57 Law Enforcement,2
58343,E3E7,D,57 VPD TAC 1,Vandalia Police Tac 1,Law Tac,Montgomery County 57 Law Enforcement,2
58344,E3E8,D,57 VPDENC,Vandalia Police Encrypted,Law Tac,Montgomery County 57 Law Enforcement,2
58347,E3EB,D,57 VA PD,Veterans Hospital Police,Law Dispatch,Montgomery County 57 Law Enforcement,2
58348,E3EC,D,57 VA TAC 1,Veterans Hospital Police Tac 1,Law Tac,Montgomery County 57 Law Enforcement,2
58349,E3ED,D,57 WCFD,West Carrollton Fire Dispatch,Fire Dispatch,Montgomery County 57 FireEMSHospitals,2
58351,E3EF,D,57 WCFD CHAT,West Carrollton Fire Chatter,Fire-Talk,Montgomery County 57 FireEMSHospitals,2
58353,E3F1,D,57WCFD,West Carrollton Fire,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58355,E3F3,D,57 WCPD,West Carrollton Police,Law Talk,Montgomery County 57 Law Enforcement,2
58356,E3F4,D,57 WTFD,Washington Township Fire Dispatch,Fire Dispatch,Montgomery County 57 FireEMSHospitals,2
58358,E3F6,D,57 WTFD CHAT,Washington Township Fire Chatter,Fire-Talk,Montgomery County 57 FireEMSHospitals,2
58364,E3FC,D,57 RTABUSES,Regional Transit Authority Buses to Dispatch,Transportation,Montgomery County 57 Local GovernmentPublic Works,2
58365,E3FD,D,57 RTA,Regional Transit Authority,Transportation,Montgomery County 57 Local GovernmentPublic Works,2
58400,E420,D,57OPS42,Fire Operations 42 Butler Township,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58401,E421,D,57OPS43,Fire Operations 43 Butler Township,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58402,E422,D,57OPS44,Fire Operations 44 Huber Heights,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58403,E423,D,57OPS45,Fire Operations 45 Huber Heights,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58404,E424,D,57OPS46,Fire Operations 46 Vandalia,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58405,E425,D,57OPS47,Fire Operations 47 Vandalia,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58406,E426,D,57OPS48,Fire Operations 48 Overflow,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58407,E427,DE,57OPS49,Fire Operations 49 ,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58408,E428,D,57MEDIC4A,Medic 4A HuberButler EMS,EMS-Tac,Montgomery County 57 FireEMSHospitals,2
58409,E429,D,57MEDIC4B,Medic 4B HuberButler EMS,EMS-Tac,Montgomery County 57 FireEMSHospitals,2
58410,E42A,D,57MEDIC4C,Medic 4C HuberButler EMS,EMS-Tac,Montgomery County 57 FireEMSHospitals,2
58411,E42B,D,57OPS62,Fire Operations 62 Kettering,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58412,E42C,D,57OPS63,Fire Operations 63 Kettering,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58413,E42D,D,57OPS64,Fire Operations 64,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58414,E42E,D,57OPS65,Fire Operations 65,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58415,E42F,D,57OPS66,Fire Operations 66,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58416,E430,D,57OPS67,Fire Operations 67,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58417,E431,D,57OPS68,Fire Operations 68,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58418,E432,DE,57OPS69,Fire Operations 69,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58419,E433,D,57MEDIC6A,Medic 6A Kettering,EMS-Tac,Montgomery County 57 FireEMSHospitals,2
58420,E434,D,57MEDIC6B,Medic 6B,EMS-Tac,Montgomery County 57 FireEMSHospitals,2
58421,E435,D,57MEDIC6C,Medic 6C Washington Twp EMS,EMS-Tac,Montgomery County 57 FireEMSHospitals,2
58422,E436,D,57OPS72,Fire Operations 72 Englewood,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58423,E437,D,57OPS73,Fire Operations 73 Englewood,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58424,E438,D,57OPS74,Fire Operations 74 Englewood,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58425,E439,D,57OPS75,Fire Operations 75 Englewood,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58426,E43A,D,57OPS76,Fire Operations 76 Moraine,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58427,E43B,D,57OPS77,Fire Operations 77 Moraine,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58428,E43C,D,57OPS78,Fire Operations 78 West Carrollton,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58429,E43D,DE,57OPS79,Fire Operations 79 West Carrollton,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58430,E43E,D,57MEDIC7A,Medic 7A EnglewoodUnion EMS,EMS-Tac,Montgomery County 57 FireEMSHospitals,2
58431,E43F,D,57MEDIC7B,Medic 7B Moraine EMS,EMS-Tac,Montgomery County 57 FireEMSHospitals,2
58432,E440,D,57MEDIC7C,Medic 7C West Carrollton EMS,EMS-Tac,Montgomery County 57 FireEMSHospitals,2
58433,E441,DE,57OPS80,Fire Operations 80,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58436,E444,D,57OPS83,Fire Operations 83,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58437,E445,D,57OPS84,Fire Operations 84,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58438,E446,D,57OPS85,Fire Operations 85 Washington Township,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58439,E447,D,57OPS86,Fire Operations 86,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58440,E448,D,57OPS87,Fire Operations 87,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58441,E449,D,57OPS88,Fire Operations 88,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58442,E44A,D,57OPS89,Fire Operations 89,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58443,E44B,D,57OPS8A,Fire Operations 8A,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58444,E44C,D,57OPS8B,Fire Operations 8B,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58445,E44D,D,57OPS8C,Fire Operations 8C,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58446,E44E,D,57OPS8D,Fire Operations 8D,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58447,E44F,DE,57OPS90,Fire Operations 90,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58449,E451,D,57OPS92,Fire Operations 92,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58450,E452,D,57OPS93,Fire Operations 93,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58451,E453,D,57OPS94,Fire Operations 94,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58452,E454,D,57OPS95,Fire Operations 95,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58453,E455,D,57OPS96,Fire Operations 96,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58454,E456,D,57OPS97,Fire Operations 97,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58455,E457,D,57OPS98,Fire Operations 98,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58456,E458,D,57OPS99,Fire Operations 99,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58457,E459,D,57OPS9A,Fire Operations 9A,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58458,E45A,D,57OPS9B,Fire Operations 9B,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58459,E45B,D,57OPS9C,Fire Operations 9C,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58460,E45C,D,57OPS9D,Fire Operations 9D,Fire-Tac,Montgomery County 57 FireEMSHospitals,2
58462,E45E,D,57CMH,Childrens Hospital,Hospital,Montgomery County 57 FireEMSHospitals,2
58463,E45F,D,57MVH,Miami Valley Hospital,Hospital,Montgomery County 57 FireEMSHospitals,2
58464,E460,D,57MVHS,Miami Valley Hospital South,Hospital,Montgomery County 57 FireEMSHospitals,2
58465,E461,D,57GSH,Good Samaritan Hospital Dayton,Deprecated,Montgomery County 57 FireEMSHospitals,2
58466,E462,D,57GSH N,Good Samaritan Hospital Dayton North,Hospital,Montgomery County 57 FireEMSHospitals,2
58467,E463,D,57GVH,Grandview Hospital Dayton,Hospital,Montgomery County 57 FireEMSHospitals,2
58468,E464,D,57KMC,Kettering Medical Center,Hospital,Montgomery County 57 FireEMSHospitals,2
58469,E465,D,57SMC,Sycamore Medical Center Miamisburg,Hospital,Montgomery County 57 FireEMSHospitals,2
58470,E466,D,57SVH,Southview Hospital Dayton,Hospital,Montgomery County 57 FireEMSHospitals,2
58471,E467,D,57VAHOSP,Veterans Hospital,Hospital,Montgomery County 57 FireEMSHospitals,2
58473,E469,D,57ED1,Mass Casualty Incident MCI EMS Region 3,Interop,Montgomery County 57 Common,2
58474,E46A,D,57ED2,Mass Casualty Incident MCI EMS Region 3,Interop,Montgomery County 57 Common,2
58475,E46B,D,57 KMC SYCM,Kettering Medical Center  Security,Hospital,Montgomery County 57 FireEMSHospitals,2
58478,E46E,D,57 CMH SEC,Childrens Hospital  Security  Dayton,Hospital,Montgomery County 57 FireEMSHospitals,2
58500,E484,DE,57 DPD RCRD,Dayton Police Records,Law Talk,Montgomery County 57 Law Enforcement,2
58501,E485,D,57 DPD CC,Dayton Police Car to Car,Law Tac,Montgomery County 57 Law Enforcement,2
58502,E486,D,57 DPD TAC1,Dayton Police Tac 1,Law Tac,Montgomery County 57 Law Enforcement,2
58509,E48D,D,57 DPD EVTS,Dayton Police Events,Law Tac,Montgomery County 57 Law Enforcement,2
58510,E48E,D,57 DPD TRAFF,Dayton Police Traffic Enforcement,Law Tac,Montgomery County 57 Law Enforcement,2
58511,E48F,DE,57 DPD SWAT,Dayton Police SWAT,Law Tac,Montgomery County 57 Law Enforcement,2
58519,E497,D,57 DAYSIGMX,Dayton Traffic Signal Maintenance,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58520,E498,D,57 DAYSIGMX2,Dayton Traffic Signal Maintenance 2,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58523,E49B,D,57 DFD CHAT,Dayton Fire Chatter,Fire-Talk,Montgomery County 57 FireEMSHospitals,2
58524,E49C,D,57 DOA MAIN2,Dayton Airport Maintenance 2,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58525,E49D,D,57 DFD PREV,Dayton Fire Prevention,Fire-Talk,Montgomery County 57 FireEMSHospitals,2
58528,E4A0,D,57 DFD ARSON,Dayton Fire Arson Investigation,Fire-Talk,Montgomery County 57 FireEMSHospitals,2
58531,E4A3,D,57 DOA PD,Dayton Airport Police,Law Dispatch,Montgomery County 57 Law Enforcement,2
58532,E4A4,D,57 DOA RCRD,Dayton Airport Police Records,Law Talk,Montgomery County 57 Law Enforcement,2
58534,E4A6,D,57 DOA MAIN,Dayton Airport Maintenance,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58535,E4A7,D,57DOAFIRE,Dayton Airport Fire Dispatch,Fire Dispatch,Montgomery County 57 FireEMSHospitals,2
58540,E4AC,D,57 DOA RNWY,Dayton Airport Runway Maintenance,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58542,E4AE,D,57 DAY STR1,Dayton Street Department 1,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58543,E4AF,D,57 DAY STR2,Dayton Street Department 2,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58547,E4B3,D,57 DAY SANI1,Dayton Sanitation Main,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58548,E4B4,D,57 DAY SANI2,Dayton Sanitation 2,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58552,E4B8,D,57 DAY SIGN,Dayton Sign Shop,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58553,E4B9,D,57 DHA INSP,Dayton Housing Authority  Inspection,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58554,E4BA,D,57 DHA ISP,Dayton Housing Authority  Inspections,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58557,E4BD,D,57 DAY STR3,Dayton Street Department 3,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58558,E4BE,D,57 DAY WTR,Dayton Water Department,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58559,E4BF,D,57 DAY WTR,Dayton Water Department,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58560,E4C0,D,57 DAY SWRMX,Dayton Sewer Maintenance,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58561,E4C1,D,57 DAY WREV,Dayton Water Revenue,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58562,E4C2,D,57 DAY WTR,Dayton Water Department,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58568,E4C8,D,57 DAY SWR,Dayton Sewer,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58569,E4C9,D,57 DAY WTR,Dayton Water Department,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58570,E4CA,D,57 DHA INSP,Dayton Housing Authority  Inspection,Public Works,Montgomery County 57 Local GovernmentPublic Works,2
58722,E562,D,57HHER,Huber Heights Medical Center ER,Hospital,Montgomery County 57 FireEMSHospitals,2
58892,E60C,D,HOS3104,TriHealth  Good Samaritan Hospital Cincinnati,Hospital,Hamilton County 31 FireEMSHospitals,2
59000,E678,D,COEMA01,Emergency Management Agency,Emergency Ops,Adams County 01,2
59001,E679,D,COEMA02,Emergency Management Agency,Emergency Ops,Allen County 02,2
59002,E67A,D,COEMA03,Emergency Management Agency,Emergency Ops,Ashland County 03,2
59003,E67B,D,COEMA04,Emergency Management Agency,Emergency Ops,Ashtabula County 04,2
59004,E67C,D,COEMA05,Emergency Management Agency,Emergency Ops,Athens County 05,2
59005,E67D,D,COEMA06,Emergency Management Agency,Emergency Ops,Auglaize County 06,2
59006,E67E,D,COEMA07,Emergency Management Agency,Emergency Ops,Belmont County 07,2
59007,E67F,D,COEMA08,Emergency Management Agency,Emergency Ops,Brown County 08,2
59008,E680,D,COEMA09,Emergency Management Agency,Emergency Ops,Butler County 09 Common,2
59009,E681,D,COEMA10,Emergency Management Agency,Emergency Ops,Carroll County 10,2
59010,E682,D,COEMA11,Emergency Management Agency,Emergency Ops,Champaign County 11,2
59011,E683,D,COEMA12,Emergency Management Agency,Emergency Ops,Clark County 12,2
59012,E684,D,COEMA13,Emergency Management Agency,Emergency Ops,Clermont County 13 Common,2
59013,E685,D,COEMA14,Emergency Management Agency,Emergency Ops,Clinton County 14,2
59014,E686,D,COEMA15,Emergency Management Agency,Emergency Ops,Columbiana County 15,2
59015,E687,D,COEMA16,Emergency Management Agency,Emergency Ops,Coshocton County 16,2
59016,E688,D,COEMA17,Emergency Management Agency,Emergency Ops,Crawford County 17,2
59017,E689,D,COEMA18,Emergency Management Agency,Emergency Ops,Cuyahoga County 18 Common,2
59018,E68A,D,COEMA19,Emergency Management Agency,Emergency Ops,Darke County 19,2
59019,E68B,D,COEMA20,Emergency Management Agency,Emergency Ops,Defiance County 20,2
59020,E68C,D,COEMA21,Emergency Management Agency,Emergency Ops,Delaware County 21,2
59021,E68D,D,COEMA22,Emergency Management Agency,Emergency Ops,Erie County 22,2
59022,E68E,D,COEMA23,Emergency Management Agency,Emergency Ops,Fairfield County 23,2
59023,E68F,D,COEMA24,Emergency Management Agency,Emergency Ops,Fayette County 24,2
59024,E690,D,COEMA25,Emergency Management Agency,Emergency Ops,Franklin County 25 Emergency Response,2
59025,E691,D,COEMA26,Emergency Management Agency,Emergency Ops,Fulton County 26,2
59026,E692,D,COEMA27,Emergency Management Agency,Emergency Ops,Gallia County 27,2
59027,E693,D,COEMA28,Emergency Management Agency,Emergency Ops,Geauga County 28 Common,2
59028,E694,D,COEMA29,Emergency Management Agency,Emergency Ops,Greene County 29 Common,2
59029,E695,D,COEMA30,Emergency Management Agency,Emergency Ops,Guernsey County 30,2
59030,E696,D,COEMA31,Emergency Management Agency,Emergency Ops,Hamilton County 31 Common,2
59031,E697,D,COEMA32,Emergency Management Agency,Emergency Ops,Hancock County 32,2
59032,E698,D,COEMA33,Emergency Management Agency,Emergency Ops,Hardin County 33,2
59033,E699,D,COEMA34,Emergency Management Agency,Emergency Ops,Harrison County 34,2
59034,E69A,D,COEMA35,Emergency Management Agency,Emergency Ops,Henry County 35,2
59035,E69B,D,COEMA36,Emergency Management Agency,Emergency Ops,Highland County 36,2
59036,E69C,D,COEMA37,Emergency Management Agency,Emergency Ops,Hocking County 37,2
59037,E69D,D,COEMA38,Emergency Management Agency,Emergency Ops,Holmes County 38,2
59038,E69E,D,COEMA39,Emergency Management Agency,Emergency Ops,Huron County 39,2
59039,E69F,D,COEMA40,Emergency Management Agency,Emergency Ops,Jackson County 40,2
59040,E6A0,D,COEMA41,Emergency Management Agency,Emergency Ops,Jefferson County 41 Common,2
59041,E6A1,D,COEMA42,Emergency Management Agency,Emergency Ops,Knox County 42,2
59042,E6A2,D,COEMA43,Emergency Management Agency,Emergency Ops,Lake County 43 Common,2
59043,E6A3,D,COEMA44,Emergency Management Agency,Emergency Ops,Lawrence County 44,2
59044,E6A4,D,COEMA45,Emergency Management Agency,Emergency Ops,Licking County 45,2
59045,E6A5,D,COEMA46,Emergency Management Agency,Emergency Ops,Logan County 46,2
59046,E6A6,D,COEMA47,Emergency Management Agency,Emergency Ops,Lorain County 47,2
59047,E6A7,D,COEMA48,Emergency Management Agency,Emergency Ops,Lucas County 48,2
59048,E6A8,D,COEMA49,Emergency Management Agency,Emergency Ops,Madison County 49,2
59049,E6A9,D,COEMA50,Emergency Management Agency,Emergency Ops,Mahoning County 50,2
59050,E6AA,D,COEMA51,Emergency Management Agency,Emergency Ops,Marion County 51,2
59051,E6AB,D,COEMA52,Emergency Management Agency,Emergency Ops,Medina County 52,2
59052,E6AC,D,COEMA53,Emergency Management Agency,Emergency Ops,Meigs County 53,2
59053,E6AD,D,COEMA54,Emergency Management Agency,Emergency Ops,Mercer County 54,2
59054,E6AE,D,COEMA55,Emergency Management Agency,Emergency Ops,Miami County 55,2
59055,E6AF,D,COEMA56,Emergency Management Agency,Emergency Ops,Monroe County 56,2
59056,E6B0,D,COEMA57,Emergency Management Agency,Emergency Ops,Montgomery County 57 Common,2
59057,E6B1,D,COEMA58,Emergency Management Agency,Emergency Ops,Morgan County 58,2
59058,E6B2,D,COEMA59,Emergency Management Agency,Emergency Ops,Morrow County 59,2
59059,E6B3,D,COEMA60,Emergency Management Agency,Emergency Ops,Muskingum County 60,2
59060,E6B4,D,COEMA61,Emergency Management Agency,Emergency Ops,Noble County 61,2
59061,E6B5,D,COEMA62,Emergency Management Agency,Emergency Ops,Ottawa County 62,2
59062,E6B6,D,COEMA63,Emergency Management Agency,Emergency Ops,Paulding County 63,2
59063,E6B7,D,COEMA64,Emergency Management Agency,Emergency Ops,Perry County 64,2
59064,E6B8,D,COEMA65,Emergency Management Agency,Emergency Ops,Pickaway County 65,2
59065,E6B9,D,COEMA66,Emergency Management Agency,Emergency Ops,Pike County 66,2
59066,E6BA,D,COEMA67,Emergency Management Agency,Emergency Ops,Portage County 67,2
59067,E6BB,D,COEMA68,Emergency Management Agency,Emergency Ops,Preble County 68,2
59068,E6BC,D,COEMA69,Emergency Management Agency,Emergency Ops,Putnam County 69,2
59069,E6BD,D,COEMA70,Emergency Management Agency,Emergency Ops,Richland County 70,2
59070,E6BE,D,COEMA71,Emergency Management Agency,Emergency Ops,Ross County 71,2
59071,E6BF,D,COEMA72,Emergency Management Agency,Emergency Ops,Sandusky County 72,2
59072,E6C0,D,COEMA73,Emergency Management Agency,Emergency Ops,Scioto County 73,2
59073,E6C1,D,COEMA74,Emergency Management Agency,Emergency Ops,Seneca County 74,2
59074,E6C2,D,COEMA75,Emergency Management Agency,Emergency Ops,Shelby County 75,2
59075,E6C3,D,COEMA76,Emergency Management Agency,Emergency Ops,Stark County 76 Common,2
59076,E6C4,D,COEMA77,Emergency Management Agency,Emergency Ops,Summit County 77 Common,2
59077,E6C5,D,COEMA78,Emergency Management Agency,Emergency Ops,Trumbull County 78,2
59078,E6C6,D,COEMA79,Emergency Management Agency,Emergency Ops,Tuscarawas County 79,2
59079,E6C7,D,COEMA80,Emergency Management Agency,Emergency Ops,Union County 80,2
59080,E6C8,D,COEMA81,Emergency Management Agency,Emergency Ops,Van Wert County 81,2
59081,E6C9,D,COEMA82,Emergency Management Agency,Emergency Ops,Vinton County 82,2
59082,E6CA,D,COEMA83,Emergency Management Agency,Emergency Ops,Warren County 83 Common,2
59083,E6CB,D,COEMA84,Emergency Management Agency,Emergency Ops,Washington County 84,2
59084,E6CC,D,COEMA85,Emergency Management Agency,Emergency Ops,Wayne County 85,2
59085,E6CD,D,COEMA86,Emergency Management Agency,Emergency Ops,Williams County 86,2
59086,E6CE,D,COEMA87,Emergency Management Agency,Emergency Ops,Wood County 87,2
59087,E6CF,D,COEMA88,Emergency Management Agency,Emergency Ops,Wyandot County 88,2
59088,E6D0,D,EMACONW,EMA Regional Calling Northwest Ohio,Emergency Ops,Ohio EMA,2
59089,E6D1,D,NUCPERRY,First Energy Perry Nuclear Power Plant,Emergency Ops,Ohio EMA,2
59090,E6D2,D,EMACOC,EMA Regional Calling Central Ohio,Emergency Ops,Ohio EMA,2
